6.532176043821759093e-01,5.730495121497829469e-01,1.856349085673498989e+00,-3.434815856863335792e-01,1.704377051016933986e-01,4.879175400643623206e+00
-2.106235749648810718e-01,1.004068001561544271e-01,-8.770978745783541974e-01,7.839599288063769933e-02,1.096922949218675614e+00,2.752494281212470195e+00
-1.139271293202064106e+00,1.912850134458004447e+00,7.201029995275831652e-01,6.806135801961957776e-01,7.243659966102817815e-01,6.968031047436554992e+00
-4.462281752522136852e-02,-1.373310056416558123e+00,1.236782746631232444e+00,6.620651569018320970e-01,1.189539406990963055e+00,-7.938120698151372778e+00
-1.194744356758116854e+00,8.533712523071046441e-02,-3.700864076980349138e-01,-9.876016974352715139e-02,4.518571690225828275e-01,-2.894393760161476870e+00
-4.801653289057355445e-01,-2.670050252741933486e-02,-1.759750760666650149e-01,4.875402606085181278e-01,5.935478810755520085e-01,-1.205333753178207346e+00
-9.320311896658319828e-01,-4.957976436656261199e-01,9.401551340669943579e-01,3.106432119129667532e-02,-5.616384568008356837e-01,-8.797406989517046583e+00
-1.298850627251372902e+00,-1.598602035530682086e-01,-9.952566280042236535e-01,-1.497866212702856803e+00,-1.523429974378480933e+00,-6.708300838373782327e+00
-5.788130263272476261e-01,-2.786619241460264740e-01,5.246799379521991380e-01,2.138635738949439258e+00,-5.802147474809499217e-02,-6.766582276582978395e+00
5.887049115198518257e-01,7.209642305274990282e-01,3.367924444404417628e-01,1.747582758897233468e+00,-7.936691459348793609e-01,3.008891534036967741e+00
-6.668600531710261459e-02,-9.604895028697159678e-03,1.265420264348608770e+00,-1.135390323050009115e-01,6.535007833258232868e-01,-1.692530568325547602e-01
2.473802112437863077e+00,1.232697333024417530e+00,5.962427430630015124e-01,4.101986364197391932e-01,-3.632718119591035744e-02,1.621229670602339468e+01
-1.960006114054843707e+00,-4.482307352935043232e-01,1.622605849549485724e+00,1.131008944001115513e+00,-3.163422731358795370e-01,-1.391570820780276208e+01
-3.036904159105436873e-01,3.233647054982474733e-01,1.163826391726710430e+00,-4.710868466108754093e-01,-5.833580919539124721e-02,-8.398459415930736860e-02
-7.333622747752634174e-02,1.301017389306309002e-01,1.816080400002923589e+00,-5.643874270542956761e-01,-4.445918633138259274e-02,-8.533458219377130227e-01
-1.405253071285248456e+00,2.512038108843570039e-01,-6.971378014036113679e-01,3.450465946292404218e-01,-7.260189798625441560e-01,-5.213736172785568890e+00
3.656316595852832085e-01,7.484114112024687904e-01,-1.991359433294439318e+00,1.481519488069289903e+00,-2.639980889138240361e-01,5.934838872953447364e+00
2.002409948264971984e+00,-4.160553960975627019e-01,-2.548332473434265499e-01,-8.403695576376681853e-01,-9.792515174799414357e-01,4.650007186495724198e+00
5.044539489795043519e-01,1.969362583210046980e-01,4.938427236116491592e-01,5.755720753428020808e-01,1.397348872783335250e-01,2.409488321446261239e+00
-8.586609554117972942e-02,5.227921547692589987e-01,1.599839564598912467e-01,-6.517802963548803286e-01,-6.182293463311608894e-01,2.048626193683502184e+00
2.836779298997643695e-01,-2.666732651307536006e+00,-6.622536749095934150e-01,-4.411505711579926103e-01,9.447560170100018917e-01,-1.187276790815857019e+01
1.476416576879332476e+00,1.594045104104986899e-01,1.262192025005981766e-01,8.032742912620163267e-01,9.657001105546676456e-01,7.864000097327043193e+00
4.356233121257102048e-01,1.277242699448513097e+00,-2.686094319476145520e-02,8.608545607147702894e-01,1.953408865200596978e+00,1.247877355807510469e+01
-1.437255260280281721e+00,-8.369572194321717173e-01,-3.512033921264142156e-01,-1.440273057540331303e+00,3.396549019438261374e-01,-8.299978104159759340e+00
-1.484628101249702681e+00,-2.343530218797890363e+00,2.282465599318886262e+00,8.938292541228888277e-01,1.430981273903706996e-01,-2.288979231644718837e+01
-1.677346239779319736e+00,9.642441699533428334e-01,-5.492592816327736965e-02,1.376620618400634100e-01,-1.336888284148988193e+00,-3.680432641371984115e+00
2.111716653140471855e+00,-9.049127114336510402e-01,-2.357907913057241345e+00,-1.953543716573100664e+00,6.505135512940146691e-01,8.629869076178351861e+00
-5.205657669324543768e-01,2.968564175340044353e-01,-1.276345607808881510e+00,5.033099850801383557e-01,-1.063317740782123433e-01,2.592475120465276284e-01
-1.212962014407168665e+00,1.262471143997121903e+00,-5.130355252813733058e-01,8.083847298374452484e-01,-8.225172565412269821e-02,2.263126150489739530e+00
6.458666027540922450e-01,8.208683177666210862e-02,-1.823059692258381659e-01,-5.987580884016749927e-01,5.234186288042420587e-01,4.903888716912338630e+00
1.171660482829339545e+00,-7.506396930612835305e-01,-3.934542226672829712e-02,-1.465550044335235169e+00,-6.215920933272529592e-01,4.445150528971142379e-01
7.397660630543734239e-01,2.085201474876449967e-01,5.330678063364762131e-01,-7.469564250096379920e-01,5.455714386584100684e-01,5.515216633133345425e+00
-3.304298173391448379e-01,1.092126811289823030e+00,1.497001345420812257e-01,3.097692961372261466e-01,-1.036912525961402709e+00,2.697747115780245508e+00
-5.854797974464975852e-01,-5.262862692640775109e-01,3.916153002909327774e-01,3.486134211419424922e-01,-1.103170466237661795e+00,-8.446206459278654322e+00
-7.427314866775851510e-01,2.912081902497225261e-02,4.212037772715353234e-02,-3.533755487498622949e-02,4.930194221493138240e-01,-1.816945011114046604e+00
-1.157990689742078416e+00,-4.151143239491018599e-01,-8.300313650931899490e-02,7.333711236928799337e-01,-4.161289612746509881e-01,-8.605274612395788836e+00
7.433192046232466321e-01,-1.934364604942165611e-01,-5.934257471188658650e-01,2.225503978538802219e+00,1.875311368770103682e-01,5.556420978617713224e-01
7.730979945665994446e-01,-4.560267034943500941e-01,-9.922617518974754525e-01,2.683456712064535843e-01,2.091320595735943755e-01,1.498411957138507944e+00
-9.039464112350273917e-01,7.925573820163817063e-01,1.762076787110908593e-01,9.748771907158806371e-01,-3.954270966808613452e-01,-8.023804156305129887e-01
1.149299256166545248e-02,-4.273387330557952279e-01,9.108653776096168331e-01,1.872199861989688685e+00,1.287135276779978410e+00,-2.726855114127458179e+00
-2.182713057092381670e-01,-3.699722149276974958e-01,1.533149698223694457e-01,-9.667908511069103206e-01,8.215803778014167946e-01,-6.362818755157629846e-01
9.862708413940494967e-02,-1.321711450801504206e+00,-3.125644918476271905e-01,1.014195306905493338e-01,1.769266967035513671e+00,-3.786081473023299448e+00
8.639121440275504549e-01,1.124322190025452750e+00,4.725006231656643241e-01,4.471904943328497417e-01,1.719310402218580669e-01,9.625752679208121165e+00
8.824909744023398672e-02,-1.344208986513400761e-01,-1.873376873343709059e+00,6.926182584684893451e-01,-1.181418643863498597e+00,-1.635607674998881933e+00
-1.477103498973675322e-01,-9.756303874045909597e-01,1.565121209626370691e+00,-2.616341008980398453e+00,5.883392186524626366e-01,-4.216725487358063518e+00
-1.283002188438426838e+00,-4.217052066466792093e-01,-7.191854036470426426e-01,1.098743192960910164e+00,-1.614243341975886592e+00,-1.127028446689942420e+01
-1.069926253487460732e+00,2.971260261261976510e-01,1.033368111063435846e+00,9.428101856710512374e-01,1.573641420546755543e-01,-4.158398869817792942e+00
-1.017244393759838772e+00,1.589093783062802467e+00,-8.145348853080689455e-01,-1.752979916457537923e+00,-8.524650131330078207e-01,6.328169898837050056e+00
3.989047992360102990e-01,3.003732812828858179e-01,1.390484262202552834e+00,1.513419831118227421e+00,4.192254108687656355e-01,1.332405613058107008e+00
5.651909295508393827e-01,-4.589595892546385336e-01,1.451556901123124965e-01,9.369904797013217657e-02,-5.090991245519852493e-01,-1.750046804510888787e+00
-3.317286980226519799e-01,1.808928321197204259e+00,-2.750245864116338979e+00,-5.905157566530184754e-01,1.103687077439909459e+00,1.507479091074179323e+01
-2.484551444901133277e-01,-9.702933611377573264e-01,-4.406457648106350544e-01,-9.444165511929644152e-01,7.078077299417211421e-01,-4.014902968899955127e+00
5.126271681660172774e-01,1.328458671033308169e+00,2.337117635146530592e+00,1.024179132658980640e+00,9.450929099554968849e-01,8.550149750969399776e+00
1.592975170142891361e+00,-3.078767687754282827e-03,-8.150769891447270377e-01,-1.015194561986790589e+00,-1.501854883798338536e+00,5.179989857979879986e+00
1.056258623060185142e+00,-1.111977544420541530e+00,8.277512471247230885e-02,-5.988321286233699858e-01,7.082968464215024795e-01,-5.141800775286062830e-01
1.556408649940950628e+00,3.059629584933923896e-01,1.510116824702643967e+00,-4.485344138295776495e-01,-2.722447355384200463e-01,6.455340468774250162e+00
-1.326136455673564862e+00,1.015176646166470187e-01,-7.372920584601759808e-01,3.364785742201105712e-01,2.087790457413021827e-01,-3.877068259271707618e+00
-5.272527524387750075e-01,1.181715346315120180e-01,-1.191794278223730297e+00,1.712937392762016398e+00,-2.404801976368441674e-01,-2.402085311778002552e+00
1.283404263033925130e-01,1.477149792127539774e-01,5.385136941678861922e-01,-1.689519163465948159e-01,-9.060888779739729726e-01,-7.820879532791434885e-01
4.671131991772330405e-01,-7.476462457514939652e-01,2.077030730477782416e-01,1.078944612898220745e+00,5.855918439927795260e-01,-2.732888675760471564e+00
-5.827810260872006570e-02,-1.247381148203938750e+00,1.024519481824474054e+00,-1.972459348238366550e+00,-8.495184339014190122e-01,-8.468496301047458985e+00
1.690620371626033389e-02,4.669814440633946601e-02,-3.064689488004416762e-01,9.249417265132822696e-02,1.299168902065786835e+00,3.160126261583764862e+00
-2.158642697461847781e+00,5.409142891368833306e-01,-1.452189194417362605e+00,-6.869022853462388722e-01,-1.207266884692268727e+00,-5.664527344647027007e+00
-5.943097677051630834e-01,1.237930060000450805e+00,-9.380311961296119438e-01,-1.939340356582933911e+00,1.171081767919282424e+00,1.026987637773316386e+01
-3.794150279097872058e-01,2.035310305483065130e-01,5.258392698099275675e-01,-1.227392188679867352e-01,4.798892606450090303e-01,2.602045419987675245e-01
-8.666811187114640269e-01,-1.019180981442354028e+00,3.699252123171020701e-01,-5.073791838147461153e-01,1.460041818863859128e-02,-9.415155555625059236e+00
3.954006551172990491e-01,-1.546213245617866550e+00,-8.845661152032383567e-01,1.040586114055947961e-02,-4.033418734737090339e-01,-7.628200346122742559e+00
9.555767346248145166e-01,-2.091422288463570478e+00,4.041295126504478308e-01,1.313251334449062058e-01,-1.347405204113575894e-01,-9.531162479200233406e+00
1.589235360960669363e-01,-1.156610312510035987e+00,1.055189507315441144e+00,9.759926611118320272e-01,-1.853922303461625454e+00,-1.204299450602647248e+01
-1.603760441143007309e-01,-1.305300747780283044e-01,1.800624760647305145e+00,-1.696837651941401015e+00,6.966296196060407508e-01,-1.352124946191954891e-01
1.087827112728415146e+00,-3.124700926081907526e-01,-1.205447744822885303e+00,4.858055850197596226e-01,-2.406435295150498588e-01,2.714842996037542200e+00
-5.505359924730675036e-01,-1.748800739798139325e+00,9.933065191992045406e-01,1.113255583250476022e+00,1.385945139857703845e-01,-1.452432148315924465e+01
1.063151648961889073e+00,8.984112481031575337e-01,1.917481349092642617e-01,-5.366441684850160182e-02,3.884586529423058598e-01,1.028190767229035174e+01
1.446944526290525168e+00,3.571155460124531000e-02,-1.115792110491705236e+00,5.398574005734426695e-01,-5.465247242448356690e-01,5.484932694198163539e+00
-1.806098055751577780e+00,2.009325152953969906e-01,1.122629994723466362e+00,4.684229043074027987e-01,-1.288688653247578531e+00,-1.018722733675995507e+01
-1.976639040094568367e+00,4.252079825110691852e-02,8.918242382587632244e-01,-9.463496577539091126e-01,2.090796886954544576e+00,-3.415312177467396459e+00
6.425477226988107748e-01,-6.154877613902282052e-01,-1.758768777547728757e+00,-9.501723608489592854e-02,3.792827256898991806e-01,1.489615787466296748e+00
-5.498941911859660941e-02,-5.077417939816891018e-02,-1.731996129717270572e+00,1.847579741852107382e+00,3.067229370330438742e-01,-2.674049093214889150e-02
-1.610365581252036549e+00,5.144311596379611551e-01,-6.871462999768769286e-01,-3.803914709636292413e-01,1.018225038253972592e+00,-2.508875197319282435e-01
7.535005750620145104e-01,2.797122163866454514e-01,1.511653363144367136e-02,-9.219389460096751865e-01,-7.272415575477847449e-01,4.144614895850592617e+00
-2.683674941951685433e+00,-1.607933898226203917e+00,1.623253836902181835e+00,2.045278525354381760e-01,-1.952250316767491611e+00,-2.611458548013656866e+01
6.054420130897055774e-01,1.835957537424380837e-01,-2.717037149128217255e+00,-1.270075180537211912e+00,-1.181867524935035496e-01,7.274081399491873157e+00
-6.703673386363601105e-01,6.128389528923035012e-01,-1.690681632254969147e+00,1.535663655420339557e-01,1.345178228641716434e+00,5.223036086804748734e+00
1.989311030881432962e-01,-1.317789535824564817e+00,-1.597240970402907578e+00,-1.500494203163305507e+00,7.807595769930690821e-01,-2.451758475042464802e+00
-7.696855653536184283e-01,1.516000518152021970e+00,-5.536643069943566475e-01,1.293915559651306890e-01,-1.390171247800730397e-02,6.413730173570870718e+00
-1.135029112081604286e+00,-1.399731073893354383e-01,1.604522869993527667e+00,1.573420543674170169e+00,4.361704364404230261e-01,-7.685557633449281667e+00
4.179345236570175537e-02,-2.693912160439424497e+00,-9.760495204340510211e-01,-1.289150399584629403e+00,-1.490644929861085544e+00,-1.671238909287723118e+01
-8.766148093821907183e-01,8.532159268846246647e-01,1.926157661640575669e-01,-6.738327251575836341e-01,-4.676110240847915489e-01,1.158831234602927918e+00
5.089503958834901143e-01,-6.116544319577185140e-01,-3.900886325067364629e-02,-5.259561158904999673e-02,-2.155911229928688222e+00,-5.854342993230003955e+00
1.893750449120948032e+00,8.264376518225767798e-01,1.167143791167769562e-01,4.933147927299595392e-01,3.550377868344094523e-01,1.263367410924133516e+01
3.402490514311158898e-01,-8.607305738606622070e-01,6.307367657292316521e-01,4.298539156205019029e-01,-1.679470008015379046e+00,-8.222917934820001662e+00
9.267580378063412505e-01,-1.029367520012493431e+00,7.520895009474426463e-01,-1.446626045682404937e+00,-2.664154993780565306e-01,-2.307467422870746798e+00
-2.677530374654297773e-01,1.767676450362687668e-01,-4.844103916191157960e-02,4.677319999997341382e-01,7.096129269202453571e-01,9.895286133585616817e-01
2.267987534861184429e+00,8.638076434780185275e-01,7.544847774528027351e-01,9.315094397601862974e-01,-2.440900858936839168e-01,1.208062161131249290e+01
-1.016739517388473457e+00,9.362265828406608481e-01,4.613797785228587189e-01,-3.592964764239757192e-01,9.792211760203952189e-03,1.467902548911596661e+00
-1.489933630423283306e+00,7.750742775755252723e-01,1.204229406352123499e+00,9.017254323653403070e-01,1.020215642387233723e+00,-1.374812410182977729e+00
-1.000409770798745601e+00,5.924683827534067415e-01,-7.403000587093221396e-01,-1.386015222413923831e-01,1.142521581249130724e+00,2.717115956774433627e+00
-1.007014374986157534e+00,-5.476959809550770997e-01,-1.820520677678774957e-01,8.755042547236158157e-01,6.054332227576125769e-01,-6.796819127115605319e+00
-1.492976821095455819e-01,-1.621066239698175426e+00,-5.634238864487112197e-01,-1.429267114039179720e+00,7.172334640874551415e-01,-6.896430237964434440e+00
-5.981879786324991732e-01,7.412243580503612428e-01,-4.050061691110299344e-01,4.764656090365472219e-01,2.038228504740411839e+00,6.059591803327476711e+00
9.966757991849801712e-01,4.628008927965244212e-01,-1.475135319531632350e+00,-6.430252901534266874e-02,1.523423501172373351e+00,1.134979340441078932e+01
-1.202951154114936250e+00,-6.238432199254690946e-01,-1.802534396674974726e+00,-1.291773059989235861e+00,-1.526517967585589775e+00,-8.513592414519528973e+00
9.161031111555310025e-01,1.662526925113071430e+00,1.076209769951504303e+00,1.091471694033161910e+00,1.026160735176792960e+00,1.352421400166947407e+01
6.058900984204484280e-02,5.073629863447883803e-01,-1.596761147364757827e+00,7.609159134546333858e-01,2.493595921463639398e-01,4.621098375639761890e+00
-1.732684982351174074e+00,1.337159333976168263e+00,-2.600258191472493152e-01,1.307496092762829187e+00,-2.578503942758392675e+00,-5.112262084680050833e+00
1.389601593401576407e+00,9.755532129690541732e-01,8.871324652066876482e-01,3.287972988571594146e-01,-1.732177636663347231e+00,6.731440614030089975e+00
-1.657276724301091742e+00,-5.001272632119834194e-01,3.867447569162382193e-01,-4.390695563429465320e-01,-2.167207420276301422e-02,-9.620889825455085642e+00
2.451741428853473903e-01,1.038645238604703591e+00,-3.442162633007257444e-01,-4.837619908482388986e-01,-1.456073273122845180e+00,5.128399711072884948e+00
-2.507692076469599574e+00,-8.222950177470783606e-01,9.001459305920330722e-01,-2.084143031514497924e-01,-7.657839014412362033e-01,-1.718783784268392267e+01
-5.140902667312863966e-02,8.556327444161156981e-01,6.022963954473768977e-01,-5.919221805552586924e-01,-1.569393405524618645e-01,4.603907463807138001e+00
-1.168514437971352321e-01,4.227543967711192008e-01,-2.088268333293156337e-02,-9.788354574903687100e-01,-3.212219098944836260e-01,2.426394926472507318e+00
4.969697264995291408e-01,8.229154729634718946e-01,-4.225124447805292394e-01,-1.962843730745354343e+00,1.531138053122566234e+00,1.237300402554996381e+01
-1.144587980746174932e-01,9.230668433153218499e-01,7.059163176942815365e-01,-2.413746293376187957e+00,2.859954255531708123e-01,7.360386694381708672e+00
-1.771999023900619807e+00,-6.528472579638081585e-01,-2.607289092068704739e-01,6.000795888634863351e-01,-8.552710311357916151e-01,-1.305497238531352799e+01
8.515334389428673711e-01,1.193659059074268169e+00,-6.041530447228242728e-01,1.229938207268454597e+00,4.768449270061026479e-01,1.089599280168365425e+01
5.836697784095077335e-01,-2.709234289147929298e-01,9.146772313130595577e-01,-1.427719741423120636e+00,2.158535244149438537e+00,5.539251538558211507e+00
9.845846772509221356e-01,7.959289268821519991e-01,4.128330236106431128e-01,-1.145559120157079835e+00,1.717253272988324420e-01,9.790089021440701700e+00
1.607703807607605284e-01,2.494972220490837833e-01,7.738681590619105322e-01,2.868983978370215349e-01,2.149089021292623081e-01,1.509116102697137585e+00
-5.643867357450588207e-01,-6.564601320143162999e-01,1.922304601956497383e-01,-9.122717623802707454e-01,3.672145198769036778e-01,-4.741837393127704914e+00
1.231349817234028698e+00,-2.495854558777768628e-01,2.055835335508873207e-01,-1.256015251919470277e+00,-5.891194193368027854e-01,3.300079413364430891e+00
-1.596782453176771810e+00,6.375612699707858821e-01,-8.953212568987041209e-01,-9.126161683236820588e-02,-4.503492348898455178e-01,-2.475877788930990420e+00
2.323970534302298496e+00,1.572240669846897809e+00,-3.814310904298868349e-02,-2.300639097255231524e-01,4.755568393739234567e-01,1.994864685380694169e+01
2.044441808782789805e-01,2.023378492694381858e+00,5.558614648155196791e-01,-6.533009758575061277e-01,1.705737932186290884e+00,1.646696305509397362e+01
7.478073507328365788e-02,2.685618719399405774e-01,-5.379155974020349840e-01,-5.882363681179619830e-01,-6.714644731128251998e-01,1.693717191227124719e+00
9.616960802476690606e-01,-1.022749645499641202e+00,-6.751378677131705253e-01,-5.228493763465190680e-01,4.286695124080214803e-01,-2.343872831314381955e-01
1.352958613970955293e+00,-4.810327134749990963e-01,2.696306700093384912e+00,1.945309147892980706e+00,-4.554276079782728082e-01,-3.026832888909084751e+00
-1.184195325588018211e+00,1.815647776565346483e+00,-2.058347666456857017e-01,7.729602883406697100e-02,1.565114992225454360e+00,9.415874079302533062e+00
1.222351975125033574e+00,-4.209381736703644572e-01,1.701591608392990729e+00,6.414007690159061470e-01,-2.255589043170894981e-01,-4.303313275651285963e-01
-1.108588100913843189e+00,8.934727143061038657e-01,7.634599594459047234e-01,-7.305153440208994597e-01,-3.976897807343103830e-01,9.815970528762374414e-02
1.270746508705792754e+00,6.611074476080933682e-01,-4.801400701761696643e-01,3.652287467875575122e-01,-3.437429224023648699e-01,8.477056199055613916e+00
7.131099177098260133e-01,5.193684342843631896e-01,-4.006463006533605431e-01,3.358771358172806254e-01,-1.412618704940607484e-01,5.750895700393441778e+00
-1.523515216757461266e+00,1.925893910572318957e+00,-1.083322660989524788e+00,7.730117020054388943e-01,5.912914998833561642e-01,6.954196555154866566e+00
-3.393278408473858754e-01,-1.422046683881476703e+00,1.072152842875509826e+00,1.208874076575755740e+00,4.492666053721114383e-01,-1.127208517538544541e+01
-1.758176098764883566e+00,1.400749185318642454e+00,1.403694781463362407e-01,-1.956340118687922014e-01,8.942402815564728380e-01,3.215535813687722566e+00
-1.475860110230497790e+00,2.771730494276223311e+00,1.455182929318779461e+00,-6.483372614012639090e-01,-2.458791801613104955e+00,5.002513253591625464e+00
-5.568146366954068727e-01,1.031964030885127004e+00,-8.548092223266146039e-02,7.073685025551286198e-01,5.930671743806137375e-01,4.528772406967895847e+00
5.488541744172047432e-01,1.264521798943654129e+00,5.403568347596608978e-01,6.091297750253854559e-01,-5.709007481530373740e-01,7.491259385239622759e+00
-1.599648353084523467e-02,-1.901625914143989238e-01,-1.519524798722932668e-01,1.110305209069040178e+00,-1.823038728011457277e+00,-5.809391667829435946e+00
-1.100859878615910864e-01,-5.920634812128044988e-01,-8.263732030883705892e-01,3.940103945810641828e-01,1.721825367209380175e+00,-1.167112957971241927e-01
1.241788600012726750e-02,4.854145376051362260e-02,1.072746110024529909e+00,2.411057719371916708e+00,4.871234465945975534e-01,-2.168636669643660753e+00
-2.132878978675103454e+00,4.831595787177446200e-01,1.038844288595891091e-01,-6.410908384372977498e-01,7.112721184931090068e-01,-3.672807795830019373e+00
-1.533269020063508792e-01,-1.742795454179172143e+00,3.317610743797202999e-02,3.652780336229908831e-01,-1.958810034543372103e+00,-1.538615454324814458e+01
1.847216311832917457e+00,1.531173434969121061e+00,8.776469402296037670e-01,-2.099914839467970307e+00,1.882460687720580450e-01,1.817466589392887855e+01
-2.693615603029493322e-01,1.279454151418892849e+00,-1.092777835251121044e+00,1.292573408304393601e+00,1.737270421874360871e+00,9.874023937997009170e+00
6.170990395312139221e-01,1.971037231362176900e+00,-8.777601161014121633e-02,3.247690495005890465e-01,1.338438229961939063e+00,1.673450296833134843e+01
5.202301344740591915e-01,1.576320543261853002e+00,1.178465589277928771e+00,-9.638798657323055519e-01,1.315765871693895361e+00,1.395578981730952250e+01
1.914000526212996933e-01,-1.115297021803767219e-01,3.485096257715765145e-01,-6.597120848886119104e-02,-2.709798664040063421e-01,-7.280761526877895795e-01
-4.807665182478184085e-01,-1.235366981629513611e-01,2.179730261324553275e+00,-2.092141509239751951e+00,1.579229654088183610e+00,4.065842941225839002e-01
-5.313698557317495519e-01,-4.553689652732086368e-01,1.384026409588878792e+00,-7.893095088079061794e-01,5.188372998144992199e-01,-4.414735515718223979e+00
2.837826737124864995e-01,2.835210969668970460e+00,-7.968603303251144965e-01,2.854016641643898344e-01,3.714949708588862198e-01,1.940084512074226453e+01
1.091954898765072457e+00,7.999534933995747776e-01,2.960207688008622551e-01,-2.638254163585299406e+00,-1.732813987239902875e-01,1.116321115279419551e+01
1.609343593974001119e-01,-7.880382084424363276e-01,3.373529921116724672e-01,1.117478074369710361e+00,1.767158576280597693e+00,-2.005005726985204628e+00
-7.035140759291326207e-01,1.213397962118652584e+00,9.293067770385082804e-01,2.116709673943945325e-01,4.107134978479605736e-01,4.146780720258401942e+00
-6.311448514252463449e-01,8.847592491546623084e-01,1.224986963932845618e-01,-1.300550599754034309e+00,-1.031807168281735132e+00,1.898413656024268814e+00
-4.631975898487104004e-01,1.937713227748496303e+00,6.496855300206650918e-01,-6.134659344401277581e-01,1.223472234071660142e-01,9.981963858329931938e+00
1.436773604043164898e+00,-1.221477649845145730e-01,1.968641095247379846e+00,3.746304523270149733e-02,1.165810301203495492e+00,5.339724288192481794e+00
-1.740160877306150766e+00,1.122886543285003480e+00,-2.211846835433134949e-03,1.178997534755049426e+00,1.127928608398227617e+00,8.557472793622569185e-01
-1.619071366195268480e+00,-6.005267457091740813e-01,1.793597808346836908e+00,6.783247540417061128e-01,-8.782020709099276345e-01,-1.430777264324451714e+01
1.003703578231636806e+00,-1.414851737329279935e+00,3.051753244896543982e-01,8.491810967830845658e-02,1.742990069569457345e+00,-1.378409406078181298e+00
5.307033448408436938e-01,-7.042256849637306138e-01,-1.724155453834163465e+00,-4.969781971316971636e-01,-1.080060387194517357e+00,-2.041527853842182605e+00
-1.047857820018555097e+00,-1.476398216410444775e+00,-4.877042857614646287e-01,9.573531911366641722e-01,9.631624917391352902e-02,-1.332683698556425966e+01
1.494946930713882072e+00,1.047478704054593424e+00,2.519590481134139082e-01,-4.198642570897200832e-01,-2.248658533773492674e-02,1.238759198548392604e+01
-1.605484035897450479e+00,-1.085018248121153717e-01,-1.303497268384958829e+00,2.106630837576597415e-01,-2.297477632549119964e+00,-1.057506817293343460e+01
3.945015686025995366e-02,8.363633053112558280e-02,-1.206434881307346885e+00,2.996692907661075989e-01,7.347010329772657444e-02,1.713324407764485580e+00
-8.447257283404704387e-01,1.184606009918561798e+00,-6.448044331374994664e-01,2.163976220093597469e-01,-2.572009214581488123e+00,-9.868784718853471638e-01
-3.035830455247497950e-01,2.392058449043745760e-01,1.585727708329687013e+00,4.364582000113461646e-01,3.226727095636215403e-01,-1.155937601886541710e+00
1.762005861230847126e+00,-1.186182926462615139e+00,1.179822247536161522e-01,-1.286102232103808474e+00,1.206752411086395166e-01,1.340396375715169341e+00
-9.661462757281011893e-01,5.919428731905665986e-01,-2.426976803126639215e+00,1.739527648604078269e+00,1.081855407892605037e+00,2.538232106538766963e+00
3.015998962027174324e-01,1.350974433020195375e+00,-3.903777846902073967e-01,-8.066812577792340511e-01,-1.853818018197440631e-01,1.013854162176199303e+01
8.557922771150974217e-01,-7.709985489960377025e-01,5.069299673153518926e-01,4.328378783472067726e-01,-1.144268997594961146e+00,-4.431128026368317485e+00
5.687298297526083291e-01,-2.150380496298553545e+00,1.126411827758405426e+00,-5.604832507441359635e-02,-1.345282120258527170e-01,-1.196678358551658405e+01
-8.707078566740147352e-01,5.506248122368905262e-01,1.376239577612526910e+00,2.279204761028755521e-01,1.390866288246606519e+00,9.984899695030948763e-01
-2.531271964580196210e-01,-6.029610635286070108e-01,-1.368403210429012251e+00,-1.235072880266347983e+00,-1.523600175724225236e+00,-5.073999427756811897e+00
-7.531031930295443155e-01,9.238812717934812291e-01,-2.517711706416028705e-01,-7.212755534069350549e-01,-8.074294100092695992e-01,1.889062762672708562e+00
7.332106833226000875e-01,9.879999336031382307e-02,5.268725316699346406e-01,1.078529075375955770e+00,5.857379591762500448e-01,3.091717004758892884e+00
-7.774871567259219463e-01,3.587100458555361054e-02,-1.981345976043431989e+00,3.194323813106005328e-01,-1.407671090835340699e+00,-4.048151186328215800e+00
6.590006947696387396e-01,9.241322791708383999e-01,1.537184610439537469e+00,-2.153250474032557094e+00,1.757704958005591900e+00,1.231227223370778745e+01
-1.769326502949631896e-01,1.247339474941960624e+00,-4.653657655891137446e-01,1.217491433855560468e+00,6.099498712341081541e-01,7.244080322673681849e+00
-1.458776831176356037e-01,-3.497388012691617920e-01,6.866513630356158027e-01,9.972613651301939219e-01,-4.854102665143668616e-01,-5.336676801280056281e+00
-2.137865058392794282e+00,4.864637700674432352e-01,-3.069355394432115247e+00,-1.619066975773661987e+00,2.361699385939570184e-01,-4.719153657728263340e-01
2.466606142422149428e-02,-6.674595335255129047e-01,-7.471779489085432768e-01,-3.045888654768818538e-01,-2.745914591544390548e-01,-3.403509059379644430e+00
1.910117739315385421e+00,-4.095990350143920433e-01,1.593863899939085949e+00,-1.277108417652766059e+00,-8.999407662337226554e-01,3.066239732421424335e+00
6.677261528111334554e-01,3.318160016190296324e-01,7.680024485765174491e-02,-1.068701454732682743e+00,7.400534739762185676e-01,7.133808778786180582e+00
8.133214980594198895e-01,2.733985943750475212e+00,-5.449608143255408876e-01,3.741998428084237771e-01,1.500934127614088398e+00,2.282983088148582596e+01
-1.006672958472301094e+00,4.620974353404065371e-01,-5.968626276907982309e-01,-7.241086540659337489e-02,-1.553717585143691959e+00,-3.692268899036757368e+00
-8.574742212732130442e-01,1.204416518862954755e+00,1.841840698203962345e+00,-6.532148805084868615e-01,-3.558716379082501602e-01,1.896233134572900436e+00
-8.068505736173077203e-01,6.534259951736364203e-01,-4.207111011760962804e-01,2.034532461418412097e-01,-1.176714043302616419e+00,-1.443016554998389100e+00
